,Open,High,Low,Close,Volume,20 Day SMA,Mean Daily Returns,Mean Log Volume,RSI,MACD,CCI
891,85.2772445678711,86.01338195800781,85.01911926269531,85.4875717163086,8475215,80.16921577453613,0.005031655562465737,15.679987138312754,72.61797395123575,1.2822800288893887,134.66275987435085
892,85.07648468017578,85.08604431152344,83.75717163085938,83.97705841064453,7659440,80.47179718017578,0.0038457907704016357,15.702862236578287,63.82153985138639,1.3328492945569224,82.57875208627112
893,82.93498992919922,84.53154754638672,82.60037994384766,84.05353546142578,10202161,80.79302062988282,0.004081483870798841,15.73490646269895,64.05892027757939,1.3641397332932854,58.336297623204906
894,83.74761199951172,85.0956039428711,83.36520385742188,84.79923248291016,7540823,81.13432083129882,0.004303397610077498,15.757778635196747,66.37559667238276,1.4258294032571257,66.8983363034029
895,85.75525665283203,86.00382232666016,84.50286865234375,84.59847259521484,7641448,81.45458869934082,0.004044022504213957,15.79283591699811,65.15789605756169,1.4458924357863339,74.87139025380317
896,84.59847259521484,86.43403625488281,84.59847259521484,86.3193130493164,8259321,81.7782024383545,0.004003497395278782,15.799962378671143,70.20382320592468,1.5648797157394085,89.78028899483135
897,86.42447662353516,87.8967514038086,86.23326873779297,86.64435577392578,9504584,82.15009536743165,0.004592881748024841,15.818129910071429,71.05647660596942,1.665111927281231,121.141670576989
898,86.64435577392578,88.36520385742188,86.4818344116211,87.95410919189453,8722280,82.57791557312012,0.005228001146375422,15.845433991153943,74.25361881862003,1.8171299289230518,137.32932877097608
899,88.38432312011719,89.35946655273438,87.76290893554688,89.17781829833984,9845475,83.07648162841797,0.00604406465330819,15.87524550196681,76.82893142533183,2.002720716077633,168.875203382376
900,88.18355560302734,88.18355560302734,86.9024887084961,87.37093353271484,7638520,83.47896728515624,0.00495856461839933,15.874347773117028,66.2857667269973,2.0045391006697315,99.4429653050676
901,87.4760971069336,88.04015350341797,86.57743835449219,87.32313537597656,8300219,83.92734184265137,0.00553986038010435,15.895954630712339,66.0276374102489,1.98148250516644,77.82704122516952
902,87.07456970214844,87.78202819824219,85.40152740478516,85.46845245361328,7924287,84.25716972351074,0.004148467167531677,15.911336414456532,56.78686729796875,1.8146447679889235,19.27714600457747
903,85.46845245361328,86.96940612792969,85.2772445678711,85.47801208496094,6888433,84.61137619018555,0.004457090342815512,15.938383186257244,56.82041146894533,1.6636888161101666,-5.521977145579572
904,85.47801208496094,86.17591094970703,85.08604431152344,85.13384246826172,5330207,84.95315437316894,0.004316746447909414,15.934418652667386,55.16027495836645,1.502604290019562,-32.47780034439285
905,85.3250503540039,86.21414947509766,85.15296173095703,85.51625061035156,5986467,85.3087947845459,0.004474183028728251,15.94962132104294,56.674944323739886,1.3851620590859142,-23.79134207874131
906,85.2772445678711,85.3250503540039,84.03441619873047,84.44550323486328,7381308,85.43164367675782,0.001561829370751605,15.921409573811275,51.43574953744847,1.2036468493527508,-85.96494153066588
907,84.84703826904297,86.61567687988281,84.79923248291016,86.37667083740234,8289759,85.62380409240723,0.0023729442916479216,15.905769639371815,58.82823616926609,1.1796817894285567,-19.328098747036954
908,85.61185455322266,86.47227478027344,85.2963638305664,86.11854553222656,7770002,85.72753257751465,0.0013084344339529485,15.891462833221047,57.566868310412424,1.1304238448001342,-26.655461688366945
909,86.99808502197266,87.90631103515625,86.58699798583984,86.65392303466797,7823348,85.90391883850097,0.002165282543127989,15.888748177959584,59.50622808676853,1.1161929884396926,42.62068632804669
910,86.74951934814453,87.72466278076172,86.5296401977539,87.17017364501953,4022288,86.00334548950195,0.001226824472580712,15.845059109195626,61.34102813371099,1.1285963932207608,42.35975317594898
911,86.52007293701172,87.66730499267578,86.42447662353516,87.66730499267578,5616811,86.11233215332031,0.0013323986636252117,15.824490011368283,63.07604605658149,1.1606917659734108,47.65677317375053
912,87.95410919189453,88.78585052490234,87.90631103515625,88.5850830078125,6714169,86.34273338317871,0.002739311925025606,15.817904071143008,66.10082715961472,1.2370094198238348,120.54485754460033
913,89.19693756103516,89.48374938964844,88.14531707763672,88.38432312011719,7942278,86.55927276611328,0.002580462709145542,15.80538409990692,64.84937140812839,1.2706800584369233,138.66544286506954
914,88.33651733398438,89.08221435546875,88.29827880859375,88.59464263916016,4707523,86.74904327392578,0.0022558582467859965,15.781825626911958,65.58447794645713,1.2984228596149592,121.59037254028897
915,89.0057373046875,89.42638397216797,88.50860595703125,89.1013412475586,5061803,86.97418670654297,0.002660196480774202,15.761232408408247,67.35572458075538,1.3415533165813969,122.22006754850729
916,88.57552337646484,88.86233520507812,88.26004028320312,88.64244842529297,4915677,87.0903434753418,0.0013856211960857623,15.735286763656088,64.13632428744364,1.330023450032968,84.74000297077413
917,89.77055358886719,90.38240814208984,88.66156768798828,88.66156768798828,12090400,87.19120407104492,0.0012081264226389,15.74731864069258,64.21307270625456,1.3081135216346098,102.04657519857061
918,85.34416961669922,85.75525665283203,84.76099395751953,85.35372924804688,17775724,87.06118507385254,-0.0014131248272832297,15.782916292422081,45.90831985360438,1.0493589395062486,-100.09315513538957
919,85.35372924804688,85.73613739013672,84.9043960571289,85.30592346191406,9943485,86.86759033203126,-0.0021367813747496635,15.7834115726258,45.70553752955163,0.829605603961312,-96.00371922586075
920,85.42064666748047,85.46845245361328,84.95220184326172,85.08604431152344,7291980,86.75334587097169,-0.0012525785010983781,15.781090134973079,44.7269575555787,0.6312953367933716,-108.6032844779379
921,85.3250503540039,85.41108703613281,84.79923248291016,85.01911926269531,5530307,86.63814506530761,-0.001264552785639167,15.760788206441452,44.41524884930293,0.46262255169524735,-105.36770443098509
922,84.41682434082031,85.0956039428711,84.03441619873047,84.56979370117188,5857705,86.59321212768555,-0.0004668371271294658,15.745679483511035,42.28456714414095,0.29295379419306755,-116.58291560352346
923,83.74761199951172,84.5124282836914,83.6806869506836,84.27342224121094,6324534,86.53298263549804,-0.0006476526187494003,15.741409119906555,40.8911667878744,0.13481067147769465,-108.3371976273862
924,84.27342224121094,84.74187469482422,83.86233520507812,84.53154754638672,5723398,86.5028678894043,-0.00029318454799355796,15.744967750444442,42.66333658571391,0.025628339292623536,-83.66766153341334
925,84.89483642578125,85.181640625,84.17781829833984,84.62715148925781,5333763,86.4584129333496,-0.00046122759890213083,15.739195528997945,43.340903966431874,-0.05471957207785749,-64.01902013373909
926,85.13384246826172,85.94646453857422,84.62715148925781,85.94646453857422,7279114,86.53346099853516,0.0009443071434729555,15.738498443639198,51.804970387887494,-0.027162312396924904,-29.527086267290382
927,85.65965270996094,85.98470306396484,85.22944641113281,85.41108703613281,5419012,86.48518180847168,-0.0005105928964608986,15.717243074312083,48.63019932041361,-0.04182894707841456,-22.608298035167167
928,86.04206848144531,86.20458984375,85.14340209960938,85.20076751708984,6836342,86.43929290771484,-0.00048429638879027845,15.710842192886034,47.401247377856954,-0.06749292091771508,-17.227837432150295
929,86.72084045410156,86.72084045410156,85.2772445678711,85.54492950439453,5058665,86.38384323120117,-0.0005931627310190535,15.689041693814545,49.64383540613216,-0.06347442567484052,14.848273838460246
930,85.94646453857422,86.84512329101562,85.54492950439453,85.73613739013672,6093159,86.31214141845703,-0.0007792846737573134,15.709807482389161,50.896441731796884,-0.04646159153500662,55.36784545466949
931,85.73613739013672,85.85086059570312,84.95220184326172,85.21988677978516,5382821,86.1897705078125,-0.0013655040220720116,15.707679908442335,47.463538725817436,-0.06797698640551175,26.062809349194243
932,84.62715148925781,84.97132110595703,84.13002014160156,84.59847259521484,6585930,85.99043998718261,-0.0022535423325774793,15.70671568273067,43.64729006992397,-0.12707613803080164,-77.92699985554695
933,84.44550323486328,85.65009307861328,83.86233520507812,85.41108703613281,5929356,85.8417781829834,-0.0016599503536129546,15.692101456275722,49.37913187212718,-0.11674139060114896,-17.231490347814873
934,85.46845245361328,85.65965270996094,84.37858581542969,84.37858581542969,5798501,85.63097534179687,-0.0023833608989304923,15.702523334701485,43.346288764765355,-0.17832245395295843,-36.50650681896363
935,85.61185455322266,86.49139404296875,85.61185455322266,85.9942626953125,8733786,85.47562141418457,-0.001711928023202919,15.729797145145241,53.019022798784235,-0.11417808970105625,108.119933683806
936,86.04206848144531,86.07074737548828,84.98088073730469,85.43020629882812,5063895,85.31500930786133,-0.001782377931308743,15.73128246836068,49.820969081767345,-0.10085916026775976,36.64029688126942
937,85.51625061035156,87.15105438232422,85.38240814208984,86.70172119140625,6173178,85.21701698303222,-0.0010489789781180981,15.697672569809308,56.230280898671694,-0.0017625923363056017,140.81535413618758
938,86.42447662353516,87.45697784423828,86.19503021240234,87.0841293334961,5520683,85.30353698730468,0.0010369816088886875,15.639205963724049,57.96907608961025,0.10320733476189048,181.40436603090114
939,87.01720428466797,87.39962005615234,85.86042022705078,86.28107452392578,4717669,85.35229454040527,0.0006039062316047616,15.601925826665806,53.19036896878544,0.13018808540098803,105.68624718035943
940,85.94646453857422,86.0898666381836,85.1147232055664,85.85086059570312,4966617,85.39053535461426,0.00048347351138994243,15.582724017173428,50.77550724073902,0.12063229364527217,-0.8534620443454543
941,85.96558380126953,86.21414947509766,84.99044036865234,85.03823852539062,5527378,85.39149131774903,4.9525939701733356e-05,15.582697528807472,46.482717604208666,0.05587715996955467,-34.15913718341717
942,84.43594360351562,85.8795394897461,84.43594360351562,85.46845245361328,4347804,85.4364242553711,0.0005667288769885925,15.567793178877107,48.94373624528788,0.03348433825314601,-49.58713455663205
943,85.37284851074219,85.84130096435547,84.4933090209961,84.50286865234375,5346106,85.44789657592773,0.0001770745609643354,15.559389783348047,44.04780499276387,-0.05105789111443926,-76.37804290869464
944,84.5124282836914,84.94264221191406,84.34990692138672,84.73231506347656,6208428,85.45793495178222,0.0001596895434680501,15.5634570352905,45.444346772909064,-0.1018325751259681,-95.49787993452037
945,85.1147232055664,85.79350280761719,85.03823852539062,85.7170181274414,4939421,85.5124282836914,0.0006842072881472483,15.559616591541808,51.086842125369515,-0.07332145142193269,0.1601086939955799
946,85.7170181274414,85.8986587524414,85.34416961669922,85.49713134765625,4503762,85.48996162414551,-0.00022354158820340198,15.535611786342681,49.84704846544312,-0.06504217458996209,-0.9394264047860306
947,85.84130096435547,86.12810516357422,85.19120788574219,85.95602416992188,4337553,85.51720848083497,0.00035628566675078297,15.524481629002997,52.44104553179751,-0.02621898642367171,15.561782942287165
948,85.94646453857422,86.6921615600586,85.67877960205078,86.55831909179688,2296493,85.58508605957032,0.0008297581910824137,15.469938148173176,55.68104622874181,0.046298210307369914,75.97347996935278
949,86.9024887084961,87.34225463867188,86.5009536743164,87.00764465332031,5475705,85.6582218170166,0.0008873377798817083,15.473899069175129,57.980879590704745,0.13426760389914705,131.76872296266205
950,86.58699798583984,87.45697784423828,86.53919982910156,86.75907897949219,5326023,85.70936889648438,0.0006327377469573959,15.46717097614388,56.24214436675018,0.1855666518949306,103.56486146564319
951,87.14149475097656,87.41873931884766,86.32887268066406,86.32887268066406,6453611,85.76481819152832,0.000685875609618375,15.476242337789941,53.264928689298166,0.19472560433308672,75.38853086456741
952,86.0898666381836,87.41873931884766,86.07074737548828,87.39962005615234,5606978,85.90487556457519,0.0016706261990458936,15.468196154698711,59.0720787742813,0.27358331617649867,101.47003715988521
953,87.28489685058594,87.28489685058594,86.52007293701172,86.65392303466797,6148806,85.96701736450196,0.0007637469645865369,15.47001327019137,54.03630874896355,0.28198241069958385,82.00026919315383
954,86.53919982910156,87.44741821289062,86.53919982910156,87.18929290771484,5587732,86.10755271911621,0.0016770900635133036,15.468161972414247,56.87850244958591,0.32248880068196684,88.11108205372403
955,87.14149475097656,88.1070785522461,86.62523651123047,86.64435577392578,7292189,86.14005737304687,0.0004071902761589752,15.45914221353819,53.267885710840744,0.31374170098216325,81.88827296418182
956,86.70172119140625,88.66156768798828,86.66348266601562,87.69598388671875,7466348,86.2533462524414,0.0013420166746660634,15.478555715572238,58.71455133211428,0.3758137491798976,114.88041590148202
957,87.9158706665039,88.88145446777344,87.87763214111328,88.33651733398438,6707057,86.33508605957032,0.0009630343661539531,15.482703039443177,61.646677067037835,0.46515827058600223,159.51980905236155
958,88.62332916259766,89.06309509277344,88.18355560302734,88.63288879394531,5313471,86.41252403259277,0.0009102548669899957,15.48079022491821,62.9575614818183,0.5515296496824931,176.14967232431738
959,89.32122039794922,89.83747863769531,88.03059387207031,88.05927276611328,6238867,86.50143394470214,0.0010477437956387336,15.494764413603425,58.77067070568797,0.5747869999644593,146.22606394233551
960,88.05927276611328,89.98088073730469,87.83938598632812,89.84703826904297,7846151,86.70124282836915,0.0023121454863977487,15.517628622045638,66.29421012381042,0.7101308099139487,151.989557992037
961,89.7227554321289,89.74187469482422,88.76673126220703,89.29254150390625,6331333,86.91395797729493,0.002476842712664107,15.524418483868612,62.48557929278778,0.7718919312145687,126.31917556758516
962,88.9101333618164,89.27342224121094,88.43212127685547,88.65200805664062,7189786,87.0731357574463,0.0018652181861413485,15.549568009752784,58.317646151338074,0.7686826694061608,75.31838503647171
963,89.13002014160156,89.14913940429688,88.59464263916016,89.04397583007812,7416663,87.30019111633301,0.002651166509349723,15.56593604875944,60.07275292866125,0.7849621744041144,73.72140324307934
964,88.74761199951172,89.38814544677734,88.6998062133789,89.2829818725586,4531377,87.52772445678711,0.002649610755728571,15.550191955909984,61.14703583864033,0.8060155074894766,77.33385990724497
965,88.97705841064453,89.3307876586914,88.27915954589844,88.70936584472656,3846142,87.67734184265137,0.0017473089366242534,15.537683078415432,57.17124071003942,0.7747401666747038,44.607188593126054
966,88.71892547607422,88.71892547607422,88.1261978149414,88.21223449707031,1841483,87.81309700012207,0.001595369846842365,15.492965987302071,53.90028825891904,0.7075259392932338,1.201819903363385
967,88.3078384399414,88.9101333618164,88.24092102050781,88.81452941894531,1473291,87.95602226257324,0.0016683921424379689,15.438975402789998,57.102508827884755,0.688121960449692,22.666308163398
968,89.0057373046875,89.6080322265625,88.93881225585938,89.40726470947266,4219459,88.09846954345703,0.0016517342751447006,15.469391589995757,60.04402369033714,0.7062104156318298,105.8367844481211
969,89.16825866699219,89.38814544677734,88.29827880859375,88.55640411376953,4187556,88.1759075164795,0.0009163493587840855,15.455981401778761,54.28916546629959,0.6545684034726662,-0.24390571392391025
970,88.5850830078125,88.76673126220703,88.1070785522461,88.60420989990234,4944337,88.2681640625,0.001086182358878174,15.452263305550886,54.55272541941311,0.6099442584404215,-80.47524327862776
971,88.77629089355469,88.95793151855469,87.18929290771484,87.5239028930664,5572879,88.32791557312012,0.0007244888318468423,15.444926904421516,47.83994616762228,0.4937670025643115,-205.37812474214323
972,87.95410919189453,88.99617767333984,87.95410919189453,88.95793151855469,5519010,88.40583114624023,0.000923553964479612,15.444136234567077,55.64267588516314,0.4949746731717255,-32.151249832456024
973,88.14531707763672,89.09178161621094,88.08795166015625,88.96749877929688,4581480,88.52150993347168,0.0013555333530801462,15.429424443237227,55.690299441161585,0.4913533802321268,-15.037753844284222
974,89.04397583007812,89.27342224121094,88.4034423828125,88.6998062133789,5154270,88.59703559875489,0.0008961766740601451,15.4253870440884,53.945112446741305,0.46486711537320957,11.657428929017827
975,89.11090087890625,89.11090087890625,87.98279571533203,88.94837188720703,6464071,88.71223640441895,0.0013487952423940574,15.419359820577085,55.3444652923495,0.4560241513530059,-7.902182214540782
976,87.71510314941406,88.2887191772461,86.99808502197266,87.1988525390625,8295721,88.68737983703613,-0.00024151603837580527,15.424626513026363,44.984143509303905,0.3238429638841325,-234.5260247988055
977,87.1988525390625,88.08795166015625,87.1988525390625,87.5239028930664,5366398,88.64674911499023,-0.00042033263147779886,15.413476346240978,46.97039403712518,0.23786831073043402,-154.6590172728004
978,87.42829895019531,87.48565673828125,85.0956039428711,85.75525665283203,9249255,88.50286750793457,-0.0015984629982076226,15.441191231927013,38.76871813130273,0.04546441804491508,-248.50358137427753
979,85.94646453857422,86.4818344116211,85.80306243896484,86.33843231201172,5758335,88.4168254852295,-0.0009348487682395212,15.437183720678942,42.34365677034827,-0.06760557756132357,-168.56129014207994
980,90.88909912109375,91.44359588623047,89.43594360351562,89.8852767944336,20723352,88.41873741149902,0.00010409481901458296,15.485745625043501,58.292703243197444,0.08733458162211605,155.9582641156469
981,90.82218170166016,91.15679168701172,90.54492950439453,91.12810516357422,9729892,88.51051559448243,0.0011040144887858705,15.507230224940509,62.23484794522345,0.29486433565968184,173.25286008702304
982,91.77820587158203,93.15487670898438,91.52007293701172,92.82982635498047,9712215,88.71940650939942,0.002396383025747234,15.522266373135727,66.85447909074628,0.5734998378956533,222.03417372162482
983,92.95410919189453,93.7284927368164,92.39006042480469,93.4034423828125,7268654,88.93737983703613,0.0024842730772838663,15.521258468356375,68.26373365271918,0.8280254147285575,178.32427900244608
984,93.53728485107422,93.84320831298828,93.04015350341797,93.22179412841797,4572694,89.1343204498291,0.002252827810315389,15.521712301412606,67.28807624329224,1.0087733427092473,138.36300963066697
985,93.5181655883789,93.8910140991211,92.82982635498047,93.59464263916016,5526959,89.37858428955079,0.0027740418780688226,15.539840660749235,68.28989879655879,1.167194893774493,112.81769253391539
986,93.59464263916016,95.45889282226562,93.26959991455078,95.45889282226562,6474112,89.74091720581055,0.0040501613108841926,15.602702672252628,72.77887456361353,1.4088038633650228,122.96193625445743
987,95.02867889404297,95.28680419921875,94.35946655273438,94.45507049560547,5591184,90.02294425964355,0.003182983887051699,15.669387292130622,67.25772930161376,1.516603056302941,102.1944525317978
988,94.7896728515625,95.04779815673828,93.00191497802734,93.0975112915039,6850986,90.20745658874512,0.002130664177045444,15.693621575267812,60.56598644164334,1.4927321736297188,67.92588125892136
989,93.78585052490234,94.26386260986328,92.30401611328125,93.6998062133789,6948055,90.46462669372559,0.0029299736343161133,15.718938799972737,62.35549484533561,1.4994186140325496,53.194344025661174
990,93.70936584472656,94.96176147460938,93.53728485107422,94.86615753173828,6419930,90.77772407531738,0.003525369181193999,15.731997016620378,65.61010159010226,1.5690836720803247,71.18646880634506
991,94.7896728515625,95.54492950439453,94.16825866699219,95.01911926269531,6485200,91.15248489379883,0.004215614038223114,15.739577559678727,66.02495537024969,1.6182905179292533,78.63763580479515
992,94.64627075195312,95.602294921875,94.59847259521484,95.602294921875,5862098,91.48470306396484,0.0037032656985174993,15.742593012859453,67.62831430644447,1.6803314142827759,92.00111493331487
993,95.00955963134766,96.01338195800781,94.93307495117188,95.783935546875,8773325,91.82552490234374,0.003792886337552559,15.775077701754924,68.13275889669922,1.7242827357085133,113.28087482108775
994,95.602294921875,95.68833923339844,93.93881225585938,94.5124282836914,6249850,92.11615600585938,0.00327959313840378,15.78471430006024,60.97037549974446,1.6534601871426702,53.508990658920695
995,94.50286865234375,94.87571716308594,93.92925262451172,94.58891296386719,5770677,92.39818305969239,0.0031799396576286166,15.779040805039761,61.23436628664307,1.5850157330851289,24.988160649383225
996,94.94264221191406,95.06692504882812,94.26386260986328,94.59847259521484,3914550,92.7681640625,0.004168439436054971,15.741488832070328,61.26962751557874,1.5145796253217298,32.64474964388264
997,94.1204605102539,95.57361602783203,94.08221435546875,95.22944641113281,4244145,93.15344123840332,0.004315555958770601,15.729758005374928,63.6216854066893,1.4860509702517817,61.06143744169944
998,94.83747863769531,95.8986587524414,94.45507049560547,95.56405639648438,5758962,93.64388122558594,0.005501621138825685,15.706068717494665,64.84107955780739,1.4706992750590473,95.85613596469989
999,95.65965270996094,95.88909912109375,94.93307495117188,94.93307495117188,3777629,94.07361335754395,0.004831462526656588,15.684991127181181,60.708569602332574,1.399551594540057,83.83802179281994
1000,94.74187469482422,95.68833923339844,94.7227554321289,95.3250503540039,3726270,94.34560203552246,0.0029838750860785523,15.599198454828851,62.315344829094876,1.3552363827405145,70.77987124233334
1001,95.59273529052734,95.602294921875,94.95220184326172,95.0,4111198,94.53919677734375,0.002122037858143344,15.55612403851761,60.11975601902545,1.2833664931243192,54.3949828619196
1002,94.94264221191406,95.38240814208984,93.83364868164062,94.09178161621094,5052494,94.60229454040527,0.0007103309502270061,15.523448919074117,54.356933038789634,1.1502762528177755,-65.04579918066814
1003,94.09178161621094,94.86615753173828,93.23136138916016,93.4990463256836,5697771,94.60707473754883,8.639270671010336e-05,15.511274114861763,50.92599575410378,0.9917066902332579,-175.76108455349566
1004,94.26386260986328,94.26386260986328,92.9158706665039,93.03059387207031,5951949,94.59751472473144,-6.68806595751914e-05,15.524454924912103,48.32965922401735,0.8231419830104159,-198.56454521730794
1005,93.11663818359375,93.22179412841797,91.26194763183594,91.73995971679688,6934039,94.50478057861328,-0.0009605210605927228,15.535795160762692,41.97954546242653,0.5918761942908333,-247.86874383149078
1006,91.01338195800781,93.17399597167969,91.01338195800781,92.53346252441406,7330682,94.3585090637207,-0.0015239642800537246,15.542008015689635,46.62310557376143,0.45664823557392253,-168.09500558993025
1007,92.25621032714844,92.82026672363281,91.99808502197266,92.2944564819336,3517175,94.2504783630371,-0.0011273222675542093,15.51883136764132,45.44336762601455,0.3280526332938649,-122.08536162759766
1008,92.03633117675781,92.98279571533203,92.01720428466797,92.53346252441406,4148122,94.22227592468262,-0.00027921513488833317,15.493744523550225,46.89060700746024,0.23896074410683354,-92.25360860359731
1009,92.54302215576172,93.0975112915039,91.8738021850586,92.25621032714844,4931890,94.1500961303711,-0.0007525022994866515,15.476607549421905,45.38652824247823,0.14665395346808907,-83.10748780927214
1010,92.25621032714844,92.97322845458984,91.9216079711914,92.77246856689453,4658884,94.0454116821289,-0.0010950936342738193,15.460575985435018,48.68709135107653,0.10735252814508556,-64.06920442367483
1011,93.3078384399414,93.3078384399414,92.37093353271484,92.56214141845703,5205105,93.922562789917,-0.0012890698381258282,15.449581846289036,47.429470997468236,0.0605579684391131,-46.25141296874693
1012,92.32313537597656,92.62906646728516,91.39579010009766,92.58126068115234,5027599,93.77151107788086,-0.001585614837395949,15.441903594997722,47.562070456799084,0.024093685488139727,-70.02131760065629
1013,92.33269500732422,92.65774536132812,91.9024887084961,92.15105438232422,3711103,93.58986701965333,-0.0019129527200023144,15.39888425845146,44.82248028998967,-0.03469209069380952,-61.38254657226184
1014,91.73040008544922,92.71510314941406,91.35755157470703,92.20841217041016,4153561,93.47466621398925,-0.0012180938869080949,15.378454687208356,45.27507589092683,-0.07703511186198853,-68.44817302596918
1015,92.24665069580078,92.61949920654297,90.43020629882812,90.43020629882812,5318073,93.2667308807373,-0.0022227885622506218,15.374370767959949,35.541749556911874,-0.23213595462426895,-164.00291908757345
1016,90.15296173095703,91.0898666381836,89.64627075195312,90.37284851074219,6684568,93.05544967651367,-0.002259555657196227,15.401125828253422,35.278295596928096,-0.3567206411333217,-241.038547417011
1017,90.22944641113281,90.57361602783203,88.60420989990234,88.96749877929688,6836970,92.74235229492187,-0.0033705854511599685,15.424966041502586,29.50706257969985,-0.5484868221009407,-240.98917450929665
1018,87.95410919189453,88.8910140991211,87.14149475097656,87.1988525390625,8954597,92.32409210205078,-0.004540256116772029,15.447036530581249,24.15209277251166,-0.816531026460666,-233.66618785522414
1019,87.95410919189453,89.27342224121094,87.64818572998047,89.19693756103516,6579968,92.03728523254395,-0.0030644147473500973,15.47478319647885,37.87005726778637,-0.883189562520954,-131.66250241703366
1020,88.52772521972656,88.61376953125,86.88336181640625,87.78202819824219,6823058,91.66013412475586,-0.004064000888028862,15.505028197735578,33.279901312172235,-1.0240690492950648,-136.6350016719806
1021,88.33651733398438,88.62332916259766,87.39962005615234,88.38432312011719,4840470,91.32935028076172,-0.0035504423457924095,15.513193065397186,36.792015950638614,-1.083613763227092,-98.71322477164232
1022,88.4990463256836,89.66539001464844,88.38432312011719,89.2829818725586,4877498,91.0889102935791,-0.0025640513640648567,15.51143058543243,41.72138690212777,-1.057592153605981,-52.51331661309855
1023,88.95793151855469,89.08221435546875,87.85850524902344,88.76673126220703,4817039,90.85229454040527,-0.002538183368252228,15.503034804343077,39.80110434189501,-1.0612579323583162,-63.456693671202224
1024,88.77629089355469,88.88145446777344,87.48565673828125,87.5908203125,7383400,90.58030586242675,-0.002950031652727947,15.513810579752175,35.76332292673744,-1.1338198016404704,-75.99209946660366
1025,87.25621032714844,87.45697784423828,86.30975341796875,87.01720428466797,6509781,90.34416809082032,-0.002583811234525585,15.510653746921946,33.95378613389947,-1.2188655643434174,-109.41109035655109
1026,87.57170104980469,88.1070785522461,86.6921615600586,87.30401611328125,5298304,90.08269577026367,-0.0028514833640440663,15.494419657696184,35.705502643655514,-1.2537363553740306,-83.94641357333737
1027,87.54302215576172,88.42256164550781,87.03633117675781,87.73422241210938,6496078,89.85468406677246,-0.002475953602421699,15.525096682676473,38.346908549704075,-1.2385536255278708,-60.40503430820834
1028,88.0975112915039,88.55640411376953,87.42829895019531,88.32695770263672,5842747,89.6443588256836,-0.002267632131133057,15.542223950739501,41.88922003720294,-1.1726273001054608,-29.744443307675848
1029,88.32695770263672,89.14913940429688,88.1070785522461,88.69024658203125,4599994,89.46606063842773,-0.001912170216102288,15.53874058661041,44.012460930018364,-1.0829079411334988,31.27649903632912
1030,88.90057373046875,89.4933090209961,88.1261978149414,88.60420989990234,5100610,89.25764770507813,-0.0022404701710623197,15.543269796907566,43.6061054697186,-1.0061606244118764,63.63906438924678
1031,88.59464263916016,88.59464263916016,87.33269500732422,88.26004028320312,5664822,89.04254264831543,-0.00232133114159751,15.547501576817865,41.93804353859253,-0.9582758956289297,-7.4357426982567505
1032,88.02103424072266,88.18355560302734,87.48565673828125,87.8011474609375,4825721,88.80353698730468,-0.0025916252966685593,15.545452457793502,39.75443932917326,-0.9416957135165234,-43.26172332950596
1033,87.63862609863281,88.60420989990234,87.5908203125,88.3078384399414,4442257,88.61137619018555,-0.0020707408379618043,15.554444129973731,43.266956301223054,-0.8837200443580713,13.873700554265831
1034,89.43594360351562,90.3919677734375,89.22562408447266,90.05735778808594,6165647,88.50382347106934,-0.0011112825772118696,15.57419548196346,53.375102827540886,-0.708018763996364,203.92686695064214
1035,89.818359375,90.21988677978516,89.397705078125,90.03823852539062,4117056,88.48422508239746,-0.00015766571265413143,15.561396848220514,53.26341610779618,-0.5623961229000258,151.71071532802418
1036,89.48374938964844,89.66539001464844,88.92925262451172,89.57935333251953,4037665,88.44455032348633,-0.0003807798180926858,15.536190096640999,50.53045406946004,-0.4724348482813667,97.32245441358717
1037,89.26386260986328,89.46463012695312,88.44168090820312,88.98661804199219,4746016,88.4455062866211,6.590521875158296e-05,15.517938140552763,47.16411616663645,-0.4368078529770969,51.20175559416707
1038,89.86615753173828,90.23900604248047,88.47992706298828,89.02485656738281,4045928,88.53680648803712,0.0010813752357015593,15.47821533612904,47.40753438088042,-0.40127999143385296,66.22522548709433
1039,89.38814544677734,90.2103271484375,89.29254150390625,89.61759185791016,3255780,88.55783920288086,0.0002685735847132442,15.443035435938361,51.163430544062585,-0.3280667745491428,95.14020869510487
1040,89.66539001464844,89.9043960571289,88.43212127685547,88.94837188720703,5244226,88.6161563873291,0.0006883361075981365,15.429876431107797,47.07572284124243,-0.3125204440588618,28.96664030353097
1041,88.04971313476562,89.73231506347656,88.04971313476562,89.57935333251953,5560850,88.67590789794922,0.0006999630440856219,15.436813388648986,51.04701412693116,-0.2534741517269907,23.875394059012983
1042,89.6749496459961,89.95220184326172,88.96749877929688,89.34034729003906,7159033,88.67877616882325,5.817708976155744e-05,15.456000515274832,49.53090640795312,-0.22036931785932268,51.99074622273146
1043,88.24092102050781,88.2887191772461,87.03633117675781,88.22179412841797,11629428,88.65152931213379,-0.0002787204442990021,15.50006948318649,43.08197508197816,-0.2687012087863394,-124.94858269870393
1044,87.85850524902344,88.24092102050781,87.66730499267578,87.8967514038086,4350732,88.66682586669921,0.00019942066603944597,15.473624976670399,41.395301546990915,-0.3265738894286869,-96.59643539431592
1045,87.95410919189453,88.41300201416016,86.66348266601562,86.66348266601562,4456169,88.64913978576661,-0.00017468259347400706,15.454674157330178,35.68654088926579,-0.45387678841704826,-143.6449129962541
